Credited,Debited,Transaction Time,Account Balance
$1092.0,------,2022-01-09 17:16:25.798404,$11289.0
------,$1009.0,2022-01-09 17:20:13.726137,$10279.0
------,$209.0,2022-01-09 17:26:35.813878,$10069.0
------,$3000.0,2022-01-09 17:43:23.236049,$7068.0
------,$2003.0,2022-01-09 18:20:04.241780,$5065.0
$2456.0,------,2022-01-09 22:32:50.984720,$7520.0
$12.0,------,2022-01-09 22:33:18.813947,$7531.0
------,$1000.0,2022-01-09 22:37:27.070222,$6530.0
$1000.0,------,2022-01-09 22:37:44.387748,$7529.0
$2908.0,------,2022-01-09 23:14:23.354862,$10436.0
$10000.0,------,2022-01-09 23:14:39.492634,$20435.0
$2000.0,------,2022-01-12 09:34:03.361150,$22434.0
$10000.0,------,2022-01-12 09:34:14.529482,$32433.0
------,$10000.0,2022-01-12 09:34:26.588735,$22432.0
------,$10000.0,2022-01-12 09:34:45.778752,$12431.0
------,$10000.0,2022-01-12 09:34:54.079002,$2430.0
------,$2000.0,2022-01-12 09:35:10.538636,$429.0
$100000000.0,------,2022-01-12 09:35:17.952821,$100000428.0
------,$19283.0,2022-01-15 21:47:38.302160,$99980716.0
------,$60008.0,2022-01-15 21:47:48.356649,$99920691.0
$10000000.0,------,2022-01-15 21:48:44.001122,$109920699.0
------,$60000.0,2022-01-15 21:49:01.951243,$109860999.0
$20000000000.0,------,2022-01-15 21:50:07.188143,$20109860999.0
------,$2300.0,2022-01-15 22:35:52.896582,$20109897699.0
------,$99.0,2022-01-15 22:36:16.252501,$20109899900.0
------,$100.0,2022-01-15 22:44:12.600097,$20109899899.0
------,$99.0,2022-01-15 22:46:57.333261,$20109899900.0
------,$10000000.0,2022-01-15 22:50:54.310555,$20099900000.0
------,$100000.0,2022-01-15 22:52:13.511218,$20099800000.0
------,$10000.0,2022-01-15 22:57:33.803782,$20099790000.0
